"0",""
"0",""
"0","ggplot(data_f %>% "
"0","         mutate(hour = hour(datetime)) %>% "
"0","         filter(occupancy == ""high"" | occupancy == ""medium"" | occupancy == ""low""), "
"0","       aes(windspeed, color = day))+"
"0","  geom_freqpoly(binwidth = 1)+"
"0","  facet_wrap(~occupancy,ncol=3) +"
"0","  scale_colour_manual(values = palette7,"
"0","                      name = ""Week Day"") +"
"0","  labs(title=""Train Shift Counts across Windspeed by Occupancy Level"","
"0","       subtitle = ""Belgium, 2016\n"","
"0","       caption = ""Figure "","
"0","       x=""Windspeed"", "
"0","       y=""Counts"") +"
"0","  plotTheme()"
