"0","gganimate::animate(p1,  duration=10,renderer = gifski_renderer())
"
"1","Frame 1 (5%)"
"1","Frame 2 (10%)"
"1","Frame 3 (15%)"
"1","Frame 4 (20%)"
"1","Frame 5 (25%)"
"1","Frame 6 (30%)"
"1","Frame 7 (35%)"
"1","Frame 8 (40%)"
"1","Frame 9 (45%)"
"1","Frame 10 (50%)"
"1","Frame 11 (55%)"
"1","Frame 12 (60%)"
"1","Frame 13 (65%)"
"1","Frame 14 (70%)"
"1","Frame 15 (75%)"
"1","Frame 16 (80%)"
"1","Frame 17 (85%)"
"1","Frame 18 (90%)"
"1","Frame 19 (95%)"
"1","Frame 20 (100%)"
"1","
Finalizing encoding..."
"1"," done!
"
