"0","dplyr::select(cvFit.reg1$resample, -Resample) %>%"
"0","  gather(metric, value) %>%"
"0","  left_join(gather(cvFit.reg1$results[2:4], metric, mean)) %>%"
"0","  ggplot(aes(value)) + "
"0","    geom_histogram(bins=35, fill = ""#3e7ec2"") +"
"0","    facet_wrap(~metric) +"
"0","    geom_vline(aes(xintercept = mean), colour = ""#981FAC"", linetype = 3, size = 1.5) +"
"0","    scale_x_continuous(limits = c(0, 1)) +"
"0","    labs(x=""Goodness of Fit"", y=""Count"", "
"0","         title=""CV Goodness of Fit Metrics"","
"0","         subtitle = ""Across-fold mean reprented as dotted lines\n"","
"0","         caption = ""Figure 5.2"") +"
"0","  plotTheme()"
