"0","testProbs0 <- data.frame(Outcome0 = as.factor(data_f_reg$high_occ_num),"
"0","                        Probs0 = predict(m0, newdata = data_f_reg, na.rm = TRUE, type= ""response"" ))"
"0",""
"0",""
"0","testProbs1 <- data.frame(Outcome1 = as.factor(data_f_reg$high_occ_num),"
"0","                        Probs1 = predict(m1, newdata = data_f_reg, na.rm = TRUE, type= ""response"" ))"
"0",""
"0","# View(testProbs1)"
"0",""
"0","grid.arrange("
"0","  ggplot(testProbs0, aes(x = Probs0, fill = as.factor(Outcome0))) + "
"0","  geom_density() +"
"0","  facet_grid(Outcome0 ~ .) +"
"0","  scale_fill_manual(values = palette2,"
"0","                          name = ""Predicated High Occupancy"","
"0","                    labels = c(""Low/Medium"", ""High"")) +"
"0","  labs(x = ""Occupancy"", y = ""Density of probabilities"","
"0","       title = ""Distribution of predicted probabilities by observed outcome - Model 1\n"") +"
"0","  theme(strip.text.x = element_text(size = 18),"
"0","        legend.position = ""bottom"") +"
"0","  plotTheme(),"
"0",""
"0","ggplot(testProbs1, aes(x = Probs1, fill = as.factor(Outcome1))) + "
"0","  geom_density() +"
"0","  facet_grid(Outcome1 ~ .) +"
"0","  scale_fill_manual(values = palette2,"
"0","                          name = ""Predicated High Occupancy"","
"0","                    labels = c(""Low/Medium"", ""High"")) +"
"0","  labs(x = ""Occupancy"", y = ""Density of probabilities"","
"0","       title = ""Distribution of predicted probabilities by observed outcome - Model 2\n"","
"0","       caption = 'Figure 4') +"
"0","  theme(strip.text.x = element_text(size = 18),"
"0","        legend.position = ""bottom"") +"
"0","  plotTheme())"
